time,actual_x,actual_y,estimated_x,estimated_y,drone_x,drone_y,actual_vx,actual_vy,estimated_vx,estimated_vy
5.196649074554443,6.6157129334887665,1.2952694183325988,6.629377813240886,1.2832975417460206,-0.0010945006067200394,0.005616955410746651,0.0059369943914061515,0.42720946439870083,0.030619684307133372,0.4110841770477229
5.216303825378418,6.615823681691961,1.3038133361031412,6.629465119629893,1.2917092519951792,-0.001094488032728983,0.005616891858703372,0.005337697115218684,0.4273149472016752,0.029903974459222868,0.4111964754644357
5.237029314041138,6.6159202503761385,1.31235867812922,6.629566238258457,1.3005403666123132,-0.001094488032728983,0.005616891858703372,0.004240996947398351,0.427171119031992,0.029166901099975006,0.41127857060179396
5.256948471069336,6.616003255445696,1.3209056881228864,6.629630183199106,1.3090510890158695,-0.001094485160934644,0.005616877935543058,0.0038289684859080172,0.4274266078939178,0.02844080587359748,0.41137208031495875
5.27593731880188,6.616071843239508,1.3294539458604662,6.629660370268489,1.3172074718746867,-0.0010944923958368926,0.005616915703522639,0.003226469502548096,0.4275316175899378,0.02773761571686418,0.4114993693063641
5.2966179847717285,6.616126044173693,1.3380035761130074,6.6297199384675345,1.3260341725515266,-0.0010944923958368926,0.005616915703522639,0.00211617195930075,0.4273840812618188,0.027005629761571094,0.4115893449095568
5.316152095794678,6.616166532567174,1.3465548210565814,6.629737113507095,1.3344097606825485,-0.001094509720513328,0.00561700506916103,0.0016955444768116251,0.42763626845005,0.026292829800733265,0.411703188558796
5.337317705154419,6.616192461951009,1.3551072568773153,6.62977629836215,1.343422801588135,-0.001094509720513328,0.00561700506916103,0.001088884325409302,0.42774012332895867,0.02554655409144635,0.4117695173113404
5.356782674789429,6.616204131753443,1.3636610617476759,6.629760775659658,1.3517630876756415,-0.0010945367447273866,0.005617144029594918,1.3957369011712017e-05,0.4275871001974491,0.024827494641687604,0.41186876656095045
5.376369953155518,6.616202742509631,1.372216386162572,6.629737378587359,1.3601618159205018,-0.0010945367447273866,0.005617144029594918,-0.0003901057226005922,0.4278523494449293,0.024111484569920186,0.4119752054788665
5.396111726760864,6.616187011474559,1.380772736783718,6.629705603832839,1.3686289950922481,-0.0010945727589871522,0.005617328949336385,-0.0009988632286776558,0.4279285268388108,0.023396090951282967,0.41208451889636294
5.41666316986084,6.6161568806576,1.3893303197542388,6.629675552998572,1.3774140931910375,-0.0010946167923564032,0.0056175548561838776,-0.002104240722393333,0.42777413501258954,0.0226640507835594,0.4121700606041378
5.436654567718506,6.616113034484812,1.397889366234762,6.629618544281374,1.3859754506925184,-0.0010946167923564032,0.0056175548561838776,-0.002528840708350494,0.4280264942786992,0.021938938805423053,0.4122620134822718
5.456595182418823,6.6160545879674295,1.4064494520120594,6.629546824674362,1.394519046909935,-0.0010946676719298988,0.005617815745604335,-0.0031326263523426823,0.4281187871685208,0.021214902332190335,0.4123551124950577
5.47635555267334,6.615981516716475,1.4150107096550486,6.629458736355361,1.402995781243347,-0.0010946676719298988,0.005617815745604335,-0.004255540266839719,0.4279584356033911,0.02049544874679696,0.4124549416082792
5.496484279632568,6.6158945070878215,1.4235733880882506,6.6293635243603575,1.4116202628653547,-0.001094724082046398,0.005618104883731915,-0.004694267041110277,0.42820201549892767,0.019769521506598695,0.41254610024232446
5.516018867492676,6.615792707880469,1.432137059332368,6.6292451155929415,1.420014721857161,-0.0010947846215155158,0.005618415100166272,-0.00531037141525309,0.4283008482764913,0.01905572221745703,0.41265414004479534
5.535889625549316,6.615676160108217,1.4407018370278015,6.629119942089502,1.4285483596464845,-0.0010947846215155158,0.005618415100166272,-0.006429635022711322,0.42813338161814557,0.018338321192272727,0.41275929932177946
5.559766530990601,6.615546216254974,1.449268204103946,6.629031185309088,1.4386277991171328,-0.0010948478573679725,0.005618739062948702,-0.006840685396574231,0.42837365660889587,0.017527350843149776,0.41272429534569727
5.577052593231201,6.61540247525996,1.4578354635716337,6.628826531560593,1.446099986882911,-0.0010948478573679725,0.005618739062948702,-0.007178891478962834,0.4283515413837721,0.016831429402176495,0.41283599464938103
5.596496820449829,6.615244948467571,1.4664037659526943,6.628649372614663,1.4544562901217089,-0.0010949123738930276,0.005619069529395793,-0.008713275166346922,0.42842895287477206,0.016113713406527078,0.4129318964676626
5.617265939712524,6.615075556026831,1.4749729888689358,6.628475512829072,1.463335221332772,-0.0010949768159921782,0.005619399567827924,-0.008810144058394153,0.4285182740305308,0.015370467599491386,0.4129924735678682
5.637264251708984,6.614892808714412,1.4835430749366951,6.628275435280202,1.4719046338400437,-0.0010949768159921782,0.005619399567827924,-0.009114137386677823,0.4284908529125458,0.014637329612828499,0.41306263842407714
5.657611608505249,6.614696872207076,1.4921140946820926,6.628064700123808,1.4806104339679402,-0.0010950399261455462,0.005619722746598107,-0.010618631897707446,0.4285601028677643,0.013896179255977838,0.4131201194709119
5.677167892456055,6.614489598972315,1.5006859366454817,6.627831631047804,1.489006177717803,-0.0010950399261455462,0.005619722746598107,-0.010687814495410449,0.4286469626531804,0.01317048276722252,0.41319772184055925
5.69689679145813,6.6142694997471,1.5092585386981823,6.627589001942092,1.4974779541474768,-0.0010951005745485647,0.005620033288163018,-0.010968515918558214,0.42861490227569576,0.012445654775272546,0.4132786489708532
5.717123031616211,6.614036736366454,1.5178319750586977,6.627337792679716,1.5061480778271608,-0.0010951005745485647,0.005620033288163018,-0.012444921811999118,0.4286763104060842,0.011712125367301405,0.4133473011283204
5.73760461807251,6.613793115401421,1.5264061443205266,6.627073208572313,1.5149142876430077,-0.0010951577822244847,0.005620326187206261,-0.012490030828489568,0.4287612950746426,0.010970661876743004,0.4134013650118502
5.75761604309082,6.613537126657707,1.5349809807401937,6.626789700971662,1.523491848142701,-0.0010952107371467261,0.005620597292992917,-0.01275060245369242,0.4287251454464027,0.010236022085558726,0.41346129799651743
5.777168035507202,6.613268906271785,1.543556563337331,6.626490649554766,1.531893060360438,-0.0010952107371467261,0.005620597292992917,-0.014204496876260062,0.42877916287051865,0.009512896983212858,0.41353721941443966
5.797199010848999,6.6129901931927275,1.5521328017762195,6.626183036234771,1.5404888412189222,-0.0010952588036094789,0.0056208433571796924,-0.01423210668189075,0.4288630392315039,0.008783817872431317,0.4136056892443887
5.81735372543335,6.612699450384895,1.5607096262730606,6.62586244267683,1.5491332797266868,-0.0010952588036094789,0.0056208433571796924,-0.014478038273400207,0.4288233917919043,0.008052284726414904,0.4136686696569731
5.8381876945495605,6.61239678576245,1.5692871202442507,6.625529599794164,1.5580390168621772,-0.001095301525261456,0.00562106204920746,-0.01591596292580642,0.42887043918721923,0.007304105697167696,0.4137037619123084
5.858065128326416,6.612083870250669,1.5778652040004117,6.625177057652144,1.5665617439268245,-0.001095338622363949,0.0056212519421508,-0.01593269855034005,0.4289538536989657,0.006571496801995798,0.4137548810916142
5.8773581981658936,6.611759132308717,1.586443803266069,6.624811796757396,1.574861992706495,-0.001095338622363949,0.0056212519421508,-0.016170363546738734,0.42891127835184656,0.005855409654696651,0.4138299245170174
5.897204637527466,6.611422640355039,1.5950230061629718,6.624438248276126,1.583390324340733,-0.0010953699839490203,0.00562141247248534,-0.017600266432289915,0.4289518265790011,0.005134593677361476,0.41390069015258646
5.917144536972046,6.6110759901833385,1.6036027432674858,6.6240528530216665,1.5919587737654057,-0.0010953699839490203,0.00562141247248534,-0.017614006808233853,0.42903550781758976,0.004414325404028316,0.41397116896887265
5.9372642040252686,6.610717573727285,1.612182935064365,6.623654964124096,1.6005990664747423,-0.0010953956556365983,0.005621543877657259,-0.017849346058048665,0.42899020162295887,0.003691650205652886,0.4140361449573114
5.959402561187744,6.6103474109666305,1.6207636744600213,6.623240678214964,1.6100192246031426,-0.0010954158239211372,0.005621647115604344,-0.0192810874375351,0.4290248227681806,0.0029216045554352576,0.4140258736237567
5.978750228881836,6.609967028258563,1.62934490072574,6.622808056095451,1.618323715616745,-0.0010954158239211372,0.005621647115604344,-0.019300389037691518,0.42910925638318415,0.0021986527697738355,0.41406961372810624
5.998169898986816,6.609574789157451,1.6379265281927589,6.62236695783383,1.6266694061799236,-0.0010954307977610002,0.005621723770492424,-0.01954084207742138,0.42906171034389434,0.0014827825559808507,0.4141262387197764
6.017877578735352,6.609170685321843,1.646508652881141,6.621915996935916,1.6351384439742636,-0.0010954307977610002,0.005621723770492424,-0.02097936595286537,0.4290903197314716,0.0007678265262498903,0.4141858450154162
6.037705421447754,6.608756197809128,1.65509122158888,6.621454046953523,1.6436605329992326,-0.0010954409882991119,0.005621775948906829,-0.02100904298924976,0.42917575384257156,5.480350477234233e-05,0.41424780271947487
6.057332515716553,6.6083296676441305,1.663674141355919,6.6209818977184565,1.6521090215062861,-0.0010954409882991119,0.005621775948906829,-0.021257765834972544,0.42912634410188644,-0.0006500374361461383,0.4143207496085027
6.077181339263916,6.607891060325843,1.6722575106779825,6.620498384420586,1.660651074691809,-0.00109544688751462,0.005621806170590602,-0.02270879578792649,0.42914882654047465,-0.0013548798885223555,0.41439362454723283
6.096968173980713,6.607441832671242,1.6808412829294062,6.620003934073654,1.6691726767653403,-0.0010954490465555908,0.005621817257566365,-0.02275211415663199,0.42923537091133174,-0.0020552281158601974,0.4144715759463859
6.116770505905151,6.606980314005018,1.689425356900493,6.619498356633063,1.677704842095017,-0.0010954490465555908,0.005621817257566365,-0.023011155242388264,0.42918438388229446,-0.002752438395826427,0.4145529722028607
6.137540340423584,6.606506454930119,1.6980098328185949,6.618974292869591,1.6866164210607757,-0.0010954480544357779,0.0056218122251355624,-0.024477708836496075,0.4292003938208945,-0.0034690373532811777,0.41460313752884576
6.157395362854004,6.6060217082753345,1.7065946699348915,6.618441583142718,1.6951606525887917,-0.0010954480544357779,0.0056218122251355624,-0.024535948893488382,0.42928804307303964,-0.004169730941582593,0.4146690027539963
6.177088975906372,6.605524403143552,1.7151797581302852,6.617899105659745,1.7036456649715301,-0.001095444517697961,0.005621794177836437,-0.02480589436530821,0.42923566351307224,-0.004863557990327934,0.41474349494222806
6.196619033813477,6.605014486244089,1.7237651991393383,6.61734777924739,1.712073252338369,-0.001095439041556066,0.00562176621297986,-0.026288240063598322,0.42924492047256035,-0.005549166068164169,0.4148299187080835
6.218027591705322,6.604493428757428,1.7323509572898783,6.61676759216525,1.7212385401489914,-0.001095439041556066,0.00562176621297986,-0.02636025130994897,0.4293335488731372,-0.006272852432240145,0.41485811179423954
6.237406492233276,6.603959568661156,1.7409369134624892,6.616190241987801,1.7295924350466887,-0.001095432212931909,0.005621731333888814,-0.026639952269535565,0.4292798264107378,-0.006960336107732019,0.4149284292910281
6.257129907608032,6.603412854513556,1.7495231710036077,6.615600244905981,1.7380918403615797,-0.001095432212931909,0.005621731333888814,-0.02813610632188246,0.4292820578958542,-0.0076484169943133,0.4149995539794525
6.276921510696411,6.602854791003146,1.75810969895952,6.614998902903,1.7466232026717967,-0.0010954245857034302,0.005621692374460933,-0.028216937627096025,0.42937137029259925,-0.0083339932974288,0.41507360370176866
6.297118902206421,6.6022837329765345,1.7666963692060906,6.6143813807628655,1.7553163683107185,-0.0010954166683829639,0.005621651936170274,-0.02850269796449261,0.4293164314522515,-0.009025715425477698,0.4151367340511115
6.3168721199035645,6.6016996532703685,1.7752832857363794,6.613756832769392,1.763834000815417,-0.0010954166683829639,0.005621651936170274,-0.030007257995141253,0.42931086831027176,-0.009707515029873165,0.41521073782984536
6.337165355682373,6.601104068662259,1.7838704237687335,6.613113866669825,1.7725662479442597,-0.0010954089143492228,0.005621612338139207,-0.030095284858916438,0.4294008681957598,-0.010398272926257003,0.4152697548515792
6.356920957565308,6.600495343791494,1.7924576463807804,6.612465393453204,1.7810848545894018,-0.0010954089143492228,0.005621612338139207,-0.03038785609636454,0.4293452048214734,-0.01107782492647556,0.41534092371836906
6.377786636352539,6.59987347293082,1.8010450581013175,6.61178887056992,1.7900395174410797,-0.0010954017146677924,0.005621575580456611,-0.03189941555524484,0.4293314739310118,-0.011779663583992636,0.41537649641990515
6.397374629974365,6.599239989826308,1.8096326414457262,6.611116784106395,1.7984830106895082,-0.0010954017146677924,0.005621575580456611,-0.03199192249207932,0.42942197396878246,-0.012458029186806493,0.4154388665967621
6.417264938354492,6.598593269667684,1.8182202503993425,6.610429730496572,1.8070517832593014,-0.0010953953934540578,0.005621543320504821,-0.03228929224252866,0.4293658948971787,-0.013138279121645523,0.4154986961933484
6.437912464141846,6.597933313716325,1.826807989913142,6.609717965376995,1.8159172728250237,-0.0010953901128496499,0.00562151638670212,-0.033806046302166534,0.429343691627291,-0.013833777858802972,0.4155328771520923
6.457767963409424,6.5972616609579156,1.835395849800354,6.609005497827302,1.8244640233489253,-0.0010953901128496499,0.00562151638670212,-0.033902529763458485,0.4294344905655278,-0.014515114930275718,0.4155812224178955
6.477351427078247,6.596576690126713,1.843983673587154,6.608286948719708,1.8329079479935633,-0.001095385942123337,0.0056214951323262305,-0.034203430301357196,0.4293768521790211,-0.015187407932411105,0.41564209113090805
6.498633146286011,6.595878402153349,1.8525715611728482,6.607525375647482,1.842019885655743,-0.001095385942123337,0.0056214951323262305,-0.03572522814064878,0.42934631969500775,-0.015894032955060193,0.41565002887640307
6.51897931098938,6.595168333223672,1.8611595047670935,6.606764584496881,1.8507463908939188,-0.0010953830196568839,0.005621480264463704,-0.03582671208004456,0.42943623634523753,-0.016588537617469996,0.4156640721965136
6.54034686088562,6.594444852083019,1.8697473420323163,6.605969110660721,1.8598645684350856,-0.001092767318734145,0.005622549313856084,-0.03613104797527119,0.4293758944728754,-0.01730779989319492,0.41563424853475306
6.560212135314941,6.593707956750824,1.8783351761859988,6.605187811469025,1.86837600409996,-0.001092767318734145,0.005622549313856084,-0.03765854833849943,0.42933862906636133,-0.0180018021867966,0.41563057767486183
6.57991099357605,6.592951690169671,1.8869222014749771,6.604399070149283,1.8768262940733416,-0.0010558176317242277,0.00563773166863561,-0.03760193845694668,0.42937221793805697,-0.01868871245890548,0.41563718196433697
6.5993571281433105,6.592173952363086,1.89550932459553,6.603605276544949,1.8851845063418968,-0.0010558176317242277,0.00563773166863561,-0.03955071150325862,0.4293147640106649,-0.019365782072462694,0.4156602517569164
6.619131803512573,6.5913784250022,1.9040955419097731,6.602793784772177,1.8936809686536065,-0.0009026176567919874,0.005700381917355729,-0.040602315524277274,0.42916228981410703,-0.02004487862258137,0.4156835809518454
6.638850927352905,6.590566243228183,1.912682009891026,6.6019718417063755,1.9021602301450709,-0.000514037488485517,0.005858240543660045,-0.041780500391546356,0.42926680679692697,-0.020720330575803282,0.41571360304966465
6.658773422241211,6.589738390364058,1.921268144231439,6.601133144872772,1.9107238666860062,-0.000514037488485517,0.005858240543660045,-0.042327386905481566,0.42934191795014676,-0.021397944532775208,0.41574182313301195
6.6783905029296875,6.588895397579549,1.9298543947324827,6.600289401412092,1.9191701594565842,0.00026446223762443296,0.006172601266850443,-0.042242318491299294,0.4293253991341301,-0.022067911809320568,0.4157820789840901
6.6984779834747314,6.5880348609514945,1.938439848727117,6.599421750389775,1.927806266111178,0.00026446223762443296,0.006172601266850443,-0.04367867520437786,0.4291847848975459,-0.022745931445861928,0.4158124748467661
6.718284606933594,6.587160191698223,1.9470254450539155,6.598547720797904,1.9363314543772607,0.0016202827166192414,0.006717362898463125,-0.04430924444788191,0.42920438618329954,-0.023418720888193398,0.4158500433193781
6.738055944442749,6.586268254569961,1.955610743673616,6.597661846546855,1.944846101548221,0.0016202827166192414,0.006717362898463125,-0.045634015113934376,0.4294946953023975,-0.024089869900752056,0.4158916999768499
6.757906675338745,6.58536471303958,1.964195701271181,6.596761128032752,1.9533953851201065,0.0037572088722430696,0.007572470923014384,-0.04486169062619089,0.42929023065609,-0.024761733417926677,0.4159338928788496
6.777923345565796,6.584448224065084,1.972780912794669,6.59584267036969,1.962011570914619,0.006887333012688841,0.008821038172794745,-0.04582146512435448,0.429345981625754,-0.02543698957309165,0.41597169196705625
6.797847032546997,6.583527374841823,1.9813669570562795,6.59491359972911,1.9705910192533402,0.006887333012688841,0.008821038172794745,-0.045889178580486065,0.4293069488916867,-0.02611057163266806,0.4160111504822114
6.817808151245117,6.5825960408091015,1.9899527615012023,6.593970594804961,1.97918612844253,0.011221792055673531,0.010545871236797288,-0.04729062148625346,0.4292114874794691,-0.0267845905165119,0.41604954705384334
6.839717149734497,6.581655643749308,1.9985384026815365,6.59295531008492,1.9885396623450997,0.011221792055673531,0.010545871236797288,-0.047219153807458024,0.42932741619826376,-0.02750284175562937,0.41601696933415044
6.859621286392212,6.580704812272994,2.0071236588931716,6.591981709327658,1.9970800457233475,0.016959734702683867,0.012825131631191587,-0.047384224090128546,0.42927204616855785,-0.02818987085867018,0.4160162645590888
6.879185438156128,6.579743936057625,2.0157086961139825,6.591006994108122,2.005490126453926,0.024281986952163947,0.01573013936973794,-0.04874967132498824,0.4291704389575559,-0.028867204417769063,0.41603029210447845
6.899240255355835,6.578774684816549,2.0242935824447597,6.590005942379732,2.014099340865954,0.024281986952163947,0.01573013936973794,-0.04864345619973451,0.42929698174266484,-0.02955108173988288,0.4160359853767507
6.9195146560668945,6.577795502005379,2.032878038726737,6.588985231975925,2.0227934365926186,0.033344555686952465,0.019322922604375153,-0.04879756854476948,0.4292283189060247,-0.030239153809557762,0.41603268796128595
6.939885854721069,6.576806593403631,2.0414622337970507,6.58794811656722,2.0315208345261615,0.033344555686952465,0.019322922604375153,-0.050153015094815394,0.4291230777522271,-0.030930128277562075,0.4160204089153321
6.960347652435303,6.575809335409532,2.0500462104921575,6.5868946010048095,2.040277567860303,0.04427245443331552,0.023653699346891034,-0.05004364487891767,0.4292500519518379,-0.03162426568863017,0.4159976843699016
6.980231761932373,6.574802222868112,2.058629715087625,6.585847953704881,2.048801991711564,0.05715702469782879,0.028760083216118212,-0.05019496953539582,0.4291805244969712,-0.03230669269005686,0.41598721966324603
7.002788543701172,6.573785438900687,2.067212921380048,6.584694582220699,2.058368444214661,0.05715702469782879,0.028760083216118212,-0.05154881361020898,0.4290702979372446,-0.03304709604608217,0.4158831927891935
7.0207977294921875,6.57276028780002,2.0757958725895977,6.583685899187491,2.066121557833293,0.0720537251328641,0.03466620187364941,-0.0514423269031533,0.4291989711994727,-0.033700136336651455,0.415892841585405
7.040627717971802,6.571725177883458,2.0843783030444674,6.5826067261196695,2.074620494152053,0.0720537251328641,0.03466620187364941,-0.051597059056139025,0.42912614759371676,-0.03437633054165916,0.4158805195023124
7.060530185699463,6.5706802045477755,2.0929603869930737,6.581514519570567,2.0831514788623533,0.08898139012522474,0.041382188919525435,-0.05296647232115226,0.42901022420468937,-0.03505016440617716,0.4158706330677834
7.080567121505737,6.569626032495874,2.1015421139703934,6.580406651866474,2.0917373242774637,0.08898139012522474,0.041382188919525435,-0.05295488835324738,0.42913667785071485,-0.035723578817433106,0.41585930389584447
7.10137414932251,6.568560880580699,2.110123282208277,6.579257717033791,2.10062301058926,0.10792350294220375,0.04890461280644714,-0.05310361713589589,0.4290642695157758,-0.03641209386783486,0.4158205630575264
7.120287656784058,6.567484649344578,2.11870406035664,6.578170076512706,2.1087581580970354,0.1288304015941988,0.057217216106886654,-0.0545255566399722,0.4289376752810815,-0.03706063575105047,0.41583538056892716
7.140294551849365,6.566397913648266,2.1272843254204354,6.5770317751560015,2.1173389643738427,0.1288304015941988,0.057217216106886654,-0.05469612207480935,0.4290321431880365,-0.03772314177859741,0.41583457716603955
7.165113925933838,6.565299147363235,2.135863916626565,6.57568527073906,2.1277885162859054,0.15162258642229517,0.06629220502107133,-0.05489927012517681,0.42897058453983083,-0.038492791587547405,0.4156591190365683
7.181360721588135,6.564188120871918,2.1444429483798295,6.574667364893962,2.1348212392763277,0.15162258642229517,0.06629220502107133,-0.056406300030931666,0.42885052362810994,-0.03909913160509431,0.41569767309591427
7.201375484466553,6.563065011180169,2.1530213355147865,6.573493766529198,2.14339050725181,0.17619437251838374,0.07609208441656698,-0.0565186234180235,0.42894041088511936,-0.0397599773303183,0.4156804273983912
7.220926761627197,6.56192771102205,2.161598856478311,6.572329149282689,2.1517797994259253,0.20241856497610836,0.08657150505003286,-0.05683231714392169,0.4288718552519188,-0.04040784156376217,0.41568123096801374
7.240901231765747,6.560776060656109,2.170175636173014,6.571136763465463,2.1603422612976897,0.20241856497610836,0.08657150505003286,-0.05843093681809898,0.42873969197510664,-0.041059779819205784,0.41567716817482386
7.260455131530762,6.559611521529322,2.178751762912349,6.569951907533263,2.168741813483116,0.2301515172479262,0.09767912273393929,-0.05860321016057296,0.4288261414017472,-0.04169997250558427,0.4156898117987696
7.280153274536133,6.558432265970589,2.187326956158736,6.568750898467125,2.177205511441305,0.2301515172479262,0.09767912273393929,-0.058943099438560825,0.42875408105858576,-0.04233851564165197,0.41570700108611924
7.301161050796509,6.5572380675094974,2.195901309644892,6.567480136760162,2.18618429218906,0.25923752785673554,0.10935938661952116,-0.06057112856994663,0.42861343073885494,-0.043003062305550455,0.4156830571666155
7.3201820850372314,6.556030429276121,2.204474921340873,6.5662855991696585,2.1943721932727067,0.2895138892680756,0.121554368072726,-0.06077191620113989,0.42869759264318835,-0.04362854685949372,0.41571075798863066
7.341229438781738,6.554807546961413,2.2130475010285844,6.564988506955486,2.203366137297967,0.2895138892680756,0.121554368072726,-0.0611372932772817,0.4286215689306715,-0.044291543919808135,0.4156853506805093
7.361468315124512,6.553569225504984,2.2216191408477166,6.563714152158074,2.212027437653442,0.32081559949898875,0.13420543412419694,-0.06278777282914698,0.42847251077520726,-0.04494267001614531,0.41566789186593506
7.380962133407593,6.552317026588133,2.230189951982638,6.562462820581079,2.220394656058338,0.32081559949898875,0.13420543412419694,-0.06300743484259733,0.42855502233208737,-0.04557756736547956,0.4156731399181791
7.402400970458984,6.551049197774325,2.238759636380091,6.561107099867144,2.22952765693917,0.35297906697973624,0.14725464989408413,-0.06339377865793817,0.42847616341314326,-0.04625174752893902,0.41561854086706573
7.421154260635376,6.549765638696988,2.247328292497365,6.559866203965318,2.237590487651767,0.35297906697973624,0.14725464989408413,-0.06505131450507719,0.4283189728195793,-0.046874734153850385,0.41563237964267624
7.441614866256714,6.548467970936197,2.2558960429278607,6.558532581968096,2.2463400374680007,0.3858460904394415,0.16064613865016775,-0.06528309896264986,0.428399436147525,-0.0475266739100294,0.4156104481379353
7.4612438678741455,6.547154570017949,2.2644625901866307,6.557226896198101,2.254757774672901,0.41926715575406237,0.17432723185650362,-0.06567173909609085,0.4283181722458435,-0.0481627645478741,0.41560935036136415
7.481103897094727,6.545825450034214,2.2730280359423642,6.555898176766595,2.2632717283046446,0.41926715575406237,0.17432723185650362,-0.06732479275118479,0.4281542096060457,-0.04880131725793296,0.4156074958268402
7.5016961097717285,6.544482339379869,2.28159252235312,6.55451962441882,2.272072841054361,0.4531037964353314,0.18824939820500633,-0.0675472583913386,0.42823422710129233,-0.049455276289604624,0.4155816985730198
7.520647764205933,6.543123754377331,2.2901557528421326,6.553211914432709,2.280224484074311,0.4531037964353314,0.18824939820500633,-0.06792106545459425,0.4281515330537909,-0.05007671974231632,0.4156030382555937
7.540499925613403,6.541749847052618,2.2987178375952158,6.551847186924631,2.288744568478424,0.4872309144328274,0.20236897233886408,-0.06955181901354421,0.42798273040034285,-0.050711595660322205,0.41561266099481176
7.5613908767700195,6.540362881674723,2.307278910819999,6.5504145780585175,2.2976708868739752,0.5215383657010754,0.21664767686599198,-0.06931721844294154,0.4280358717752616,-0.05136919551396472,0.4155866340326054
7.58146595954895,6.538941379325609,2.315836617568196,6.549009255183522,2.306263460039632,0.5215383657010754,0.21664767686599198,-0.07176128295774956,0.42778257928870195,-0.05201622136504163,0.4155706603081648
7.601040601730347,6.537491938776698,2.324391112239187,6.547616461932235,2.3146588404857664,0.555931839841179,0.23105299714086158,-0.07313853502500363,0.4276703179027072,-0.052654922516891765,0.41556989661532623
7.622468948364258,6.53601426282874,2.332943286803865,6.546107480150595,2.3237816682729515,0.555931839841179,0.23105299714086158,-0.07455893521365488,0.4275525803916671,-0.05333512424739718,0.4155086219110018
7.640997409820557,6.534508127787929,2.341493079216131,6.544740164849371,2.331749568665304,0.5903334698904623,0.24555826951710444,-0.0759840981777386,0.42743222604414294,-0.053963970319212934,0.4155214271175825
7.660555601119995,6.532973442053432,2.3500404359376774,6.543302714589612,2.3401425399646563,0.6246818266906574,0.2601426583879122,-0.07741376583113421,0.42730916052183293,-0.054610538322401245,0.41552456561207113
7.6810503005981445,6.531410115716847,2.3585853024081667,6.541795916620575,2.3489056768181418,0.6246818266906574,0.2601426583879122,-0.07884790409281967,0.4271833236350061,-0.055280501720716003,0.4154993125562988
7.701085805892944,6.529818059854016,2.3671276229999467,6.540296254714347,2.3574793262318035,0.6589314299734893,0.2747910668235389,-0.08028647921935567,0.4270546828547394,-0.055949646660527236,0.41547691899712363
7.720731019973755,6.528197186451914,2.3756673410112654,6.5388008138503695,2.3658980166963173,0.6589314299734893,0.2747910668235389,-0.08172942238155029,0.4269232165833976,-0.0566170741248007,0.41546413748345223
7.740701913833618,6.526547408340081,2.3842043986591785,6.537268146990942,2.3744470126690453,0.6930519581068767,0.28949372299112713,-0.08317674786592855,0.42678879949846665,-0.057296813917019816,0.4154424949351118
7.766144037246704,6.524868639124612,2.3927387370722726,6.53538903897157,2.3851163707729395,0.6930519581068767,0.28949372299112713,-0.08462834030506627,0.426651425404153,-0.05810600935219639,0.4152170419158692
7.781361103057861,6.5231648131902515,2.4012715078786093,6.534092070810032,2.391713554781358,0.7270270704856409,0.30424575452386887,-0.08514625131671022,0.4267057332499415,-0.058729690021121266,0.4152496349018984
7.802102088928223,6.5214424037397745,2.409803357865915,6.532452065547835,2.400545327194643,0.7608529642328568,0.31904675281335665,-0.08662290922051444,0.42646899401145133,-0.05945280952936489,0.4151761683370919
7.821012258529663,6.519702724441465,2.4183332882787516,6.530902929200978,2.4086493225574834,0.7608529642328568,0.31904675281335665,-0.08779325090703843,0.42627279712152066,-0.06014774009200684,0.4151503560991473
7.842142105102539,6.517948416305297,2.426861999743283,6.529198426023089,2.4176329565948964,0.7945367570193907,0.33390006775716036,-0.08768118657595023,0.42644743576138694,-0.06089280806689209,0.41506188835267577
7.861804485321045,6.516176090537206,2.4353887432891725,6.5275633201474585,2.42602400401716,0.7945367570193907,0.33390006775716036,-0.08909519575219119,0.4262120970644601,-0.061619854542309636,0.4150001713790675
7.881948232650757,6.514387203211904,2.4439134853750755,6.5258785333085205,2.4346055910650577,0.8280947056247696,0.34881220837067173,-0.09023030492470047,0.4260115969340479,-0.06236276780673235,0.4149242629312957
7.901854038238525,6.512584539026955,2.452436916046755,6.524188918259246,2.4430897082352776,0.8615503506735865,0.3637922798559109,-0.0900675145420603,0.42617105927556925,-0.06310824503713601,0.41485074906582037
7.921114206314087,6.510770335031264,2.4609589459828323,6.522522202092257,2.451321883690079,0.8615503506735865,0.3637922798559109,-0.09020101713153117,0.4261629668306665,-0.06384525624742146,0.4147995698609839
7.941344976425171,6.508942207494394,2.4694792896734046,6.520774030210527,2.4599416304527186,0.8949327047421346,0.3788512111324043,-0.09138315361235408,0.4260798403714397,-0.06460583790308154,0.41472441962852485
7.962324142456055,6.507097158589056,2.4779971892489367,6.518955702694454,2.4688454159037048,0.8949327047421346,0.3788512111324043,-0.09303296681046515,0.42579653016682184,-0.06539105169937172,0.4146135447577533
7.9821083545684814,6.505236387746684,2.486513306535953,6.517195931561928,2.4772658180596423,0.9282744393714114,0.39400116780348593,-0.09322818329926003,0.4258626007638581,-0.06616148140325104,0.4145237669245778
8.001927137374878,6.50337273683459,2.495029719786772,6.515415746223602,2.4857012935378853,0.9616101496502039,0.4092550260035843,-0.09331562738442742,0.4258855936239324,-0.06693631917001051,0.4144348847073323
