time,actual_x,actual_y,estimated_x,estimated_y,drone_x,drone_y
7.040492296218872,5.85982675471578,4.143863583598827,5.862689929332986,4.140006795606433,0.0647910487359574,0.057543754464625486
7.060619115829468,5.855585393869749,4.151708922643273,5.85845426716326,4.147951986519604,0.07959291678520053,0.0693674602770895
7.080586910247803,5.851325194359712,4.159546114290642,5.854237699213442,4.155830037207713,0.07959291678520053,0.0693674602770895
7.1029510498046875,5.84704897962239,4.167375886094189,5.849533026928299,4.16457917139663,0.0960679273725292,0.08256935542731114
7.121276140213013,5.842759587958232,4.175199769057865,5.845631783442338,4.1717989766964125,0.11416167837180508,0.09711434288398049
7.140864849090576,5.838456943309606,4.183017699682793,5.841454627085441,4.179507154362227,0.11416167837180508,0.09711434288398049
7.160889387130737,5.834142366804713,4.1908300695332406,5.837174312403442,4.187376044122861,0.13379572715752855,0.11294788858874598
7.181905269622803,5.829807455932026,4.198632431729024,5.832681806470577,4.1955996476948085,0.13379572715752855,0.11294788858874598
7.202301979064941,5.825462782593134,4.206431297604819,5.828306157141006,4.203570906672092,0.15487098501558,0.12999879800403694
7.222106695175171,5.821114823782949,4.214229175128236,5.82403871638594,4.211312603299173,0.17727186513185816,0.14818242299997236
7.241516351699829,5.816756905604982,4.222022685941964,5.819836352540523,4.218908248104697,0.17727186513185816,0.14818242299997236
7.2613983154296875,5.8123885179623205,4.2298114584143365,5.815521500861888,4.226681506016312,0.20087059470338098,0.1674040057888992
7.281793117523193,5.808009588424725,4.237595361013298,5.811088909694997,4.234637785563437,0.20087059470338098,0.1674040057888992
7.301501035690308,5.803616136772915,4.245372290827745,5.806785281949444,4.242330212711065,0.22553094948641342,0.18756172085814427
7.3220250606536865,5.799203549204934,4.253140394342491,5.802299833169151,4.250318850564599,0.22553094948641342,0.18756172085814427
7.341878652572632,5.794766559436272,4.260894978477046,5.797940411671559,4.2580466614957455,0.25111250391784407,0.20854995513326918
7.361766576766968,5.790315457154997,4.268644330378671,5.793558505481316,4.265782979691126,0.27747447643613493,0.2302622861131265
7.382242202758789,5.785842723258334,4.276382932519249,5.789040156595783,4.273727673961408,0.27747447643613493,0.2302622861131265
7.401897668838501,5.781348072619943,4.284111208093981,5.78467832327942,4.281358038639246,0.30447876499586163,0.25259390579077695
7.423670053482056,5.776833402668048,4.291830217305329,5.779861130608903,4.289755067113707,0.30447876499586163,0.25259390579077695
7.444065570831299,5.772312064079311,4.2995464185619285,5.7753254044747635,4.297611692786852,0.3319931789223535,0.27544407975273993
7.463462591171265,5.7677797412277565,4.307258056578348,5.770984134622601,4.3050928550606855,0.35989401181882436,0.29871816566665127
7.483219146728516,5.763232848676407,4.314962683166477,5.766548328416831,4.312709269743442,0.35989401181882436,0.29871816566665127
7.5069098472595215,5.758676879496687,4.322662794985659,5.761274383413468,4.321745273800171,0.3880678825978659,0.322329152170423
7.524946928024292,5.75411093196935,4.3303580577351,5.757194060785431,4.328663118503488,0.3880678825978659,0.322329152170423
7.54443097114563,5.749531154553517,4.338044988205372,5.7527810699534365,4.336135679136415,0.41641352730303915,0.3461989845934525
7.564043283462524,5.744930917409612,4.3457227100767835,5.748321842952691,4.343658298770312,0.444842911437678,0.37025948148242516
7.583558559417725,5.740319005853067,4.3533949481061835,5.743864908845931,4.3511471022101205,0.444842911437678,0.37025948148242516
7.603326082229614,5.735686693403165,4.361055744474745,5.739335322390802,4.358729070349381,0.47328178248560226,0.3944529060138304
7.622981786727905,5.731043844014451,4.368712923685469,5.734812222872651,4.36626833659569,0.47328178248560226,0.3944529060138304
7.642781734466553,5.726380767770696,4.376358675712205,5.730239997912186,4.373858589995011,0.5016700208058991,0.4187321606081031
7.663040399551392,5.721713480535692,4.38400398445534,5.725553049690183,4.381610268256475,0.5016700208058991,0.4187321606081031
7.6829376220703125,5.717028406613345,4.391639679238255,5.72092970636915,4.389219943116114,0.5299614459509325,0.4430607112232718
7.702461004257202,5.712334180836293,4.399270433733642,5.716370603195677,4.396690345185008,0.5581232341174868,0.4674122847047785
7.723858594894409,5.707622075364042,4.406892448694122,5.7113888005047055,4.404833815306657,0.5581232341174868,0.4674122847047785
7.743724346160889,5.702891520798131,4.41450516467825,5.706732062877403,4.412394801423981,0.5861351345304178,0.4917701774001735
7.76423454284668,5.698136480004247,4.422104855543789,5.70191814708113,4.420181173975826,0.5861351345304178,0.4917701774001735
7.785212516784668,5.693355730556924,4.429691421171742,5.696988967973003,4.428116832856697,0.6139883318349049,0.516126478486248
7.80470871925354,5.688549194713528,4.4372647705981,5.692371877677959,4.435497028526678,0.6416840971411067,0.5404811772671819
7.824612140655518,5.683716966129089,4.4448251502864435,5.687643431496641,4.443023688617446,0.6416840971411067,0.5404811772671819
7.843986749649048,5.678870538676067,4.452378474702143,5.68301173216898,4.450355428107003,0.6692323901086868,0.5648409729978721
7.863501310348511,5.6740039195186585,4.459920677483113,5.678325918241517,4.457739981206297,0.6692323901086868,0.5648409729978721
7.883257150650024,5.669111902286551,4.467450079836471,5.673564022970721,4.465209982613424,0.6966502690702734,0.5892181626620462
7.905173301696777,5.664200046595017,4.474968922166397,5.66830254586765,4.47344192671844,0.7239602751400859,0.6136294882962817
7.924010753631592,5.659268283915156,4.4824772843093434,5.663719146862204,4.480535617157909,0.7239602751400859,0.6136294882962817
7.9433839321136475,5.65431655539901,4.489975089494385,5.658987816279274,4.487831578177926,0.7511889536835017,0.6380948508758867
7.9630584716796875,5.649344829890251,4.497462293378304,5.654164388786716,4.495235857179509,0.7511889536835017,0.6380948508758867
7.983773469924927,5.644353536801953,4.504939069746743,5.6490849448289735,4.503003724435596,0.7783653073244358,0.6626362220715606
8.003789901733398,5.639342332958428,4.51240517061137,5.644147570764278,4.510500572604106,0.7783653073244358,0.6626362220715606
8.023449182510376,5.634311121660439,4.5198605099528395,5.639270345753338,4.5178604494071255,0.8055193442171762,0.6872766075562164
8.043178796768188,5.629260054466131,4.527305142727953,5.634353903150369,4.525240727338559,0.8326808824070518,0.7120389895805255
8.062916040420532,5.624189392214837,4.534739129734334,5.629412872080083,4.532617691096667,0.8326808824070518,0.7120389895805255
8.083117485046387,5.619098719640692,4.542162215990797,5.624343014639815,4.540151565167171,0.8598783269744094,0.7369455321849384
8.102628946304321,5.613987914494615,4.54957429212283,5.619411550964865,4.547427687716553,0.8598783269744094,0.7369455321849384
8.12299394607544,5.608856894332527,4.55697526431824,5.614259101868685,4.555000919527137,0.8871376684341921,0.7620168672236448
8.142788648605347,5.603714743902059,4.564370635776466,5.609220137444662,4.562355923562462,0.914481837064227,0.7872714023542736
8.163460731506348,5.598555590135575,4.571756842085981,5.603955889394372,4.570010651013985,0.914481837064227,0.7872714023542736
8.18254804611206,5.593394611587853,4.579142848352221,5.599045063516674,4.577087958201616,0.9419300227079735,0.8127248881610011
8.20294737815857,5.588225978652254,4.5865246074635575,5.593802398484847,4.584630400191569,0.9419300227079735,0.8127248881610011
8.222522258758545,5.583048292222353,4.593901257635191,5.588737078280594,4.591867636586177,0.9694972359453774,0.8383900950631665
8.242835998535156,5.577862778491687,4.601273605896943,5.583477060075779,4.599360534539885,0.997194210335343,0.8642765500904809
8.262489795684814,5.572668118175042,4.608640600065697,5.578357445505181,4.6066083900543635,0.997194210335343,0.8642765500904809
8.282800674438477,5.567464304167191,4.6160023612923435,5.5730627456273885,4.614081845624478,1.0250272011878026,0.8903905141500558
8.310011148452759,5.562252542700054,4.6233596903585745,5.566117382837608,4.623933755315444,1.0250272011878026,0.8903905141500558
8.324695348739624,5.557031490883767,4.630711512173275,5.562195123660403,4.6293058504345845,1.0529980589011363,0.9167350274895765
8.34464693069458,5.55180110934658,4.638057933447222,5.556955502362416,4.636592361145323,1.0529980589011363,0.9167350274895765
8.36381459236145,5.546562577947018,4.645399743788211,5.551887955629676,4.643601710045979,1.0811045748795927,0.9433099872260985
8.383606195449829,5.5413145465392475,4.652735852787578,5.546648561804298,4.650834477884711,1.1093406494348323,0.9701124397889296
8.403947114944458,5.536056968505474,4.66006636536747,5.54126029421067,4.658253081723537,1.1093406494348323,0.9701124397889296
8.423903465270996,5.530791028223021,4.667392080567075,5.5359537820117914,4.665525964084334,1.137696716708375,0.997136877978529
8.444275617599487,5.525515398854156,4.674711909186759,5.530532001443028,4.672935737787129,1.137696716708375,0.997136877978529
8.464277505874634,5.520230065742838,4.682025970656074,5.525190024023823,4.680204959972975,1.1661603487488432,1.024375525439069
8.483802795410156,5.514936273251596,4.689335092763405,5.519951397243093,4.687304413998025,1.1947166363569313,1.0518187867775846
8.509786128997803,5.509632731735008,4.696638208974646,5.513111364907378,4.696616485373849,1.1947166363569313,1.0518187867775846
8.52358627319336,5.504319365316103,4.703935438181414,5.509308943938829,4.701651123306011,1.2233487902934594,1.0794556314299768
8.54353380203247,5.498992074859566,4.711224090619489,5.503921446991929,4.708891222382319,1.2233487902934594,1.0794556314299768
8.563892364501953,5.493639523032491,4.718496690333612,5.498418341261206,4.7162653488919535,1.252038802557003,1.1072739436349568
8.583237648010254,5.488266784911297,4.72575714269863,5.493156509404653,4.723280410798405,1.2807678394801767,1.1352610186474745
8.603161334991455,5.48288266877572,4.733010694006391,5.48773119942841,4.7304966654306915,1.2807678394801767,1.1352610186474745
8.623314380645752,5.4774776478873815,4.74025126919976,5.482233999845736,4.737784348495202,1.3095168203848995,1.163403916804988
8.644288539886475,5.472056885105748,4.747482410108406,5.476518239467032,4.7453400764636315,1.3095168203848995,1.163403916804988
8.66441035270691,5.466618663096639,4.754702807597131,5.47101163233082,4.752581495117115,1.3382669912941014,1.1916897532509974
8.683960437774658,5.461163878795676,4.761912768920284,5.465636110515065,4.75961936380094,1.3382669912941014,1.1916897532509974
8.703922271728516,5.4557025360993805,4.769120022864254,5.460138395609319,4.766796984097393,1.3670002169376454,1.2201061146852676
8.724206924438477,5.450217349193535,4.776310536224932,5.454543956445888,4.774076121290128,1.3956994151897972,1.2486412949784655
8.743947505950928,5.444721363606404,4.783495175641806,5.4490766312646945,4.781158698227196,1.3956994151897972,1.2486412949784655
8.763973474502563,5.439204123953212,4.790666186689201,5.443519403514432,4.788333674383152,1.4243489202167807,1.2772844827706653
8.783896923065186,5.4336700547183705,4.797826804028094,5.4379740374400285,4.795465156635477,1.4243489202167807,1.2772844827706653
8.803955078125,5.428120566899029,4.804977154695403,5.432378626300655,4.802634605908482,1.452934556112012,1.3060260807860504
8.823973894119263,5.4225586689791205,4.812120627414008,5.426779387310688,4.8097812790886785,1.481443887315564,1.334857777438456
8.848506689071655,5.416981246196404,4.819253657915313,5.419998548649989,4.818431598592006,1.481443887315564,1.334857777438456
8.863936185836792,5.411388309929941,4.826377146275794,5.415607336193687,4.823948408102129,1.5098663810037254,1.3637725815489334
8.884078025817871,5.405774973227347,4.833487262065195,5.409930732249748,4.831111973212272,1.5098663810037254,1.3637725815489334
8.904032707214355,5.40014965243177,4.840589613034468,5.404289543977079,4.838201613104707,1.5381933167819244,1.3927649760724172
8.92457890510559,5.394511243558567,4.847683637220911,5.3984784754747,4.845480413337464,1.5664178717832924,1.4218308277281662
8.944907665252686,5.388860370066671,4.8547701628872515,5.392715271761365,4.852668582328506,1.5664178717832924,1.4218308277281662
8.964785099029541,5.383191961956416,4.861844136727463,5.387059271057258,4.859692186263952,1.5945350930733504,1.450967307557569
8.985177278518677,5.377511360284104,4.868910905511046,5.3812515562778325,4.866880291194241,1.5945350930733504,1.450967307557569
9.005308389663696,5.371822372758974,4.875972129974059,5.375502580988341,4.873966708399209,1.6225416500048007,1.4801729342263383
9.025428056716919,5.366122434681926,4.88302590687403,5.369743863536727,4.881038988255325,1.6225416500048007,1.4801729342263383
9.046274423599243,5.360415950216866,4.890075495355689,5.363779350701812,4.888341837236394,1.6504357953169015,1.5094473733380067
9.065764427185059,5.354699490187224,4.897118715856338,5.358171978951734,4.895174757797889,1.6782171832322084,1.538791311894578
9.085788488388062,5.348978975139842,4.904158531703586,5.35240359378228,4.9021857258203,1.6782171832322084,1.538791311894578
9.105779886245728,5.343236106707088,4.911182302120441,5.346630838044848,4.90917798092201,1.7058865312380904,1.5682064357499423
9.125866413116455,5.337482392908352,4.918199829290704,5.340819219450158,4.916194283354481,1.7058865312380904,1.5682064357499423
9.145845413208008,5.331715087241239,4.925208248649583,5.335024334916669,4.923166350650008,1.73344554823564,1.597695156006238
9.165390253067017,5.325934297244626,4.9322073183542665,5.3293334935715375,4.929988842082098,1.7608967153066046,1.6272604504612775
9.185283184051514,5.320144650905069,4.939200953733152,5.323530643662956,4.936925751937654,1.7608967153066046,1.6272604504612775
9.205384969711304,5.3143459491994784,4.946187391761898,5.317657388686873,4.943925426587205,1.7882429640456308,1.6569057938214515
9.22544813156128,5.308535557521218,4.953166902433691,5.311783390622586,4.9509034251830695,1.7882429640456308,1.6569057938214515
9.247087717056274,5.302715893688673,4.960138986379169,5.305467066183499,4.958387705283532,1.8154876243935565,1.6866348745805146
9.266098022460938,5.296882321515591,4.967101651669676,5.299876599552657,4.964980325760122,1.8426342126201236,1.71645146243068
9.285505533218384,5.291040611039894,4.97405936575226,5.294154169512128,4.971712285185197,1.8426342126201236,1.71645146243068
9.311781167984009,5.2851834485270635,4.981006027052568,5.286522067689907,4.980679204355922,1.869686143971198,1.7463593636614956
9.325865983963013,5.279314400374329,4.987944082149682,5.282311631977173,4.985579021055057,1.869686143971198,1.7463593636614956
9.34614610671997,5.273439466990667,4.994878380624396,5.276309024459669,4.992579590393632,1.8966467310939463,1.7763621788658466
9.36569619178772,5.267548785994885,5.001801312165683,5.270500232387963,4.999332070025964,1.8966467310939463,1.7763621788658466
9.38569450378418,5.261654491385231,5.00872234539999,5.264550593885007,5.006230361148877,1.9235189913251698,1.8064632468364425
9.406251192092896,5.255744260439298,5.01563163450265,5.258433907753109,5.013302096354701,1.9503054166890261,1.836665655662234
9.42613410949707,5.249820948708495,5.022531742757832,5.252500289185064,5.020140287679737,1.9503054166890261,1.836665655662234
9.446265935897827,5.2438869382353515,5.029423876303759,5.246484234343133,5.0270537644228135,1.9770080521511106,1.8669720532983227
9.465945720672607,5.237938538345186,5.03630610111956,5.240585074546759,5.033812583589143,1.9770080521511106,1.8669720532983227
9.485736608505249,5.231977335776533,5.043178352683471,5.234639480594685,5.040605199689826,2.0036283529754195,1.8973846643346197
9.506488561630249,5.226004872693995,5.050042648546479,5.228409026838294,5.047702584115513,2.030167063646168,1.927905327973233
9.526098728179932,5.220019146184539,5.056897127334999,5.22249853595095,5.054414242241288,2.030167063646168,1.927905327973233
9.545909881591797,5.214018818999625,5.063741601735993,5.216514917765311,5.061189281170873,2.0566243920867686,1.9585353466953033
9.56556487083435,5.208005640963816,5.070576938125184,5.210561843856047,5.067909881768328,2.0566243920867686,1.9585353466953033
9.586592435836792,5.2019758970732575,5.0773987408413195,5.204202209304643,5.075066753052156,2.0829999876795386,1.9892755137649578
9.606139659881592,5.195941344452818,5.08421875188202,5.1982655371619035,5.081727065839383,2.1092929579717508,2.020126140706803
9.625994443893433,5.189891778269503,5.0910272489452995,5.1922239538208395,5.08848520020089,2.1092929579717508,2.020126140706803
9.646869659423828,5.183823079489144,5.097821747607123,5.185876255681182,5.095562548303508,2.135502055642341,2.0510869824420945
9.666531324386597,5.177741101740536,5.104606265957298,5.179875314218983,5.1022318551468535,2.135502055642341,2.0510869824420945
9.68615460395813,5.171643924667822,5.111380030643198,5.173869021704456,5.108886323463874,2.1616254729274864,2.0821574662104925
9.708833456039429,5.1655325147863795,5.118142384600448,5.166964644939264,5.116507664873034,2.1616254729274864,2.0821574662104925
9.726486921310425,5.159406094915839,5.124894167517721,5.161532086089333,5.122486051201772,2.1876607682883122,2.113336841858587
9.746384620666504,5.153270932244121,5.131639887638013,5.155408566429978,5.129204069209001,2.2136051229264258,2.1446241031801376
9.765984296798706,5.147123340994142,5.138376541331235,5.149358050396714,5.13582113714378,2.2136051229264258,2.1446241031801376
9.7871253490448,5.140962584472593,5.145102792156859,5.142842079902634,5.142922609970119,2.2394552813925523,2.1760181369560514
9.80759072303772,5.134789577878835,5.151819281962074,5.1365246730026,5.149784342566275,2.2394552813925523,2.1760181369560514
9.827181577682495,5.12859818906485,5.1585213763767355,5.130455497496402,5.156354755609652,2.2652076240186565,2.207517783433718
9.847285032272339,5.122397473250274,5.165217386419075,5.124218569716251,5.163084447292456,2.2908584224425232,2.2391217655386435
9.86675763130188,5.11618015182993,5.171900602589419,5.118155051084362,5.169605636076995,2.2908584224425232,2.2391217655386435
9.88650918006897,5.109943453206872,5.1785684083392525,5.111989758439948,5.176213388318053,2.316403705332258,2.2708288829155507
9.906773805618286,5.1036951235034245,5.185227988966203,5.105657200861517,5.182976469619199,2.316403705332258,2.2708288829155507
